"","Int-01","Int-02","Int-03","Int-04","Liv-01","Liv-02","Liv-03","Liv-04"
"Smp_068250",2.06040370149847,2.06040370149847,3.05567750229862,2.06040370149847,3.1478984975768,2.76096263655954,2.06040370149847,3.11573782778652
"Smp_068270",2.06040370149847,3.31052548005683,2.06040370149847,2.06040370149847,3.1478984975768,3.25163479313908,2.06040370149847,2.97925454223018
"Smp_068420",3.07275056108419,2.06040370149847,3.05567750229862,2.7865121863144,3.1478984975768,2.06040370149847,2.06040370149847,2.8147639733554
"Smp_068510",3.46544311201372,3.31052548005683,2.06040370149847,3.62362138295666,3.86827932471198,3.42400100011022,2.06040370149847,2.8147639733554
"Smp_068750",3.46544311201372,4.11577148685876,3.26810345622194,3.93524780566685,3.86827932471198,4.24480427715639,5.3363960443951,4.65245141237227
"Smp_068920",3.07275056108419,3.31052548005683,3.59245268623422,3.19144920393476,3.37781348755652,3.8208921423324,2.06040370149847,2.8147639733554
"Smp_068960",3.07275056108419,3.31052548005683,2.06040370149847,2.06040370149847,2.06040370149847,2.76096263655954,2.06040370149847,2.8147639733554
"Smp_069130",3.61743249349752,3.31052548005683,3.95218184182325,3.29349809912778,4.11038732799454,2.76096263655954,2.06040370149847,4.05560140471513
"Smp_069160",3.98172721375115,2.06040370149847,3.05567750229862,3.62362138295666,4.21611728676725,3.92820265106869,3.4318036902969,3.6800767561419
"Smp_069760",2.57430478434181,2.06040370149847,3.05567750229862,3.07698648417421,3.1478984975768,3.0418702095104,2.06040370149847,2.06040370149847
"Smp_069870",2.94146416058773,2.06040370149847,3.44254528323487,2.7865121863144,2.06040370149847,2.76096263655954,2.06040370149847,2.06040370149847
"Smp_069880",2.78342766080311,2.06040370149847,2.06040370149847,3.07698648417421,3.1478984975768,2.76096263655954,2.06040370149847,2.8147639733554
"Smp_069900",2.78342766080311,2.06040370149847,3.05567750229862,3.07698648417421,3.1478984975768,2.06040370149847,2.06040370149847,2.06040370149847
"Smp_069960",3.07275056108419,2.06040370149847,3.05567750229862,3.07698648417421,3.56579412569495,3.42400100011022,2.06040370149847,3.6800767561419
"Smp_070200",3.54402626762093,2.06040370149847,2.06040370149847,2.7865121863144,2.06040370149847,3.0418702095104,2.06040370149847,3.52293482707317
"Smp_070380",3.07275056108419,2.06040370149847,3.44254528323487,2.06040370149847,2.06040370149847,2.76096263655954,2.06040370149847,2.8147639733554
"Smp_070680",2.78342766080311,3.31052548005683,3.05567750229862,3.29349809912778,3.1478984975768,2.76096263655954,3.93829772186516,3.11573782778652
"Smp_070860",3.07275056108419,2.06040370149847,3.44254528323487,3.47111857918159,3.1478984975768,3.42400100011022,3.93829772186516,2.8147639733554
"Smp_071250",3.07275056108419,2.06040370149847,3.72480619137176,3.07698648417421,4.31391227100408,3.57220990583968,2.06040370149847,2.8147639733554
"Smp_071390",4.62963671485055,3.31052548005683,4.71508941064243,3.98903952869863,3.56579412569495,4.84804650519755,3.93829772186516,3.94269275310492
"Smp_071470",2.78342766080311,2.06040370149847,3.72480619137176,3.07698648417421,3.56579412569495,3.42400100011022,2.06040370149847,3.11573782778652
"Smp_071550",5.72633347613143,5.63375883673297,5.89911288282859,5.12179892833579,5.28355193740518,6.14534615183272,5.60284559617683,5.80378184205044
"Smp_071560",4.62963671485055,5.035955306019,4.45989331257144,4.6060338826684,4.49019560802219,4.11856745573051,2.06040370149847,4.25528335158311
"Smp_071630",3.07275056108419,2.06040370149847,3.05567750229862,2.7865121863144,2.06040370149847,3.25163479313908,2.06040370149847,3.11573782778652
"Smp_071640",3.28845211052852,2.06040370149847,3.05567750229862,2.7865121863144,4.11038732799454,3.42400100011022,2.06040370149847,3.52293482707317
"Smp_071830",3.92809123903477,2.06040370149847,3.72480619137176,3.54997039688203,2.06040370149847,3.42400100011022,3.93829772186516,3.43520266389042
"Smp_072080",3.81328529268471,3.95935960446048,3.44254528323487,3.69282181091406,3.37781348755652,3.50060690731051,2.06040370149847,3.3396111203339
"Smp_072090",4.13018021408101,3.31052548005683,3.95218184182325,3.29349809912778,3.37781348755652,3.6395307080946,2.06040370149847,4.2081722632211
"Smp_072110",2.78342766080311,2.95775416035347,3.44254528323487,3.07698648417421,4.11038732799454,3.8208921423324,2.06040370149847,3.94269275310492
"Smp_072140",2.06040370149847,3.31052548005683,3.95218184182325,3.29349809912778,4.31391227100408,3.25163479313908,2.06040370149847,3.3396111203339
"Smp_072320",3.28845211052852,4.25517445015678,3.44254528323487,2.94518604347423,4.11038732799454,3.15272129358932,3.4318036902969,3.94269275310492
"Smp_072330",4.26326096608802,4.60226991647009,4.45989331257144,4.2713360594584,5.85120123069643,4.56404705461411,3.93829772186516,6.10334115163689
"Smp_072340",3.75153739151957,2.06040370149847,4.14434125566722,3.69282181091406,2.83825793766861,3.34144260063074,2.06040370149847,4.10849454786435
"Smp_072350",2.78342766080311,3.5700165094166,3.26810345622194,2.57651962994078,2.06040370149847,2.55818218088669,2.06040370149847,2.06040370149847
"Smp_072360",2.57430478434181,3.31052548005683,3.44254528323487,3.19144920393476,2.06040370149847,3.0418702095104,2.06040370149847,2.8147639733554
"Smp_072370",3.28845211052852,3.31052548005683,2.06040370149847,3.07698648417421,3.56579412569495,2.76096263655954,2.06040370149847,3.52293482707317
"Smp_072380",2.06040370149847,2.06040370149847,2.06040370149847,3.07698648417421,3.86827932471198,3.25163479313908,2.06040370149847,2.8147639733554
"Smp_072720",3.28845211052852,2.06040370149847,3.05567750229862,3.47111857918159,3.56579412569495,3.0418702095104,2.06040370149847,3.11573782778652
"Smp_072790",2.94146416058773,3.31052548005683,2.06040370149847,2.94518604347423,3.37781348755652,3.15272129358932,2.06040370149847,3.23414619331538
"Smp_072900",3.98172721375115,4.60226991647009,4.82679170054577,4.2713360594584,4.64603565321926,4.68479752216559,3.93829772186516,4.42850457389352
"Smp_073140",2.78342766080311,2.06040370149847,3.05567750229862,2.7865121863144,3.1478984975768,2.76096263655954,2.06040370149847,2.06040370149847
"Smp_073290",3.54402626762093,3.31052548005683,3.05567750229862,2.7865121863144,2.06040370149847,3.0418702095104,2.06040370149847,2.8147639733554
"Smp_073340",2.06040370149847,2.06040370149847,2.06040370149847,3.29349809912778,3.99515443327279,3.0418702095104,3.4318036902969,3.6800767561419
"Smp_073470",2.78342766080311,2.06040370149847,3.05567750229862,2.7865121863144,3.56579412569495,3.0418702095104,2.06040370149847,2.8147639733554
"Smp_073500",2.78342766080311,2.06040370149847,2.06040370149847,2.7865121863144,3.56579412569495,3.25163479313908,2.06040370149847,3.11573782778652
"Smp_073590",2.06040370149847,2.06040370149847,3.05567750229862,3.07698648417421,2.06040370149847,2.76096263655954,3.93829772186516,3.11573782778652
"Smp_073610",2.78342766080311,2.06040370149847,3.05567750229862,2.7865121863144,2.06040370149847,3.25163479313908,2.06040370149847,2.06040370149847
"Smp_073620",2.78342766080311,3.31052548005683,2.77100260137248,3.07698648417421,3.86827932471198,3.6395307080946,2.06040370149847,3.52293482707317
"Smp_073680",3.07275056108419,2.06040370149847,2.77100260137248,2.7865121863144,3.1478984975768,2.76096263655954,2.06040370149847,2.06040370149847
"Smp_073800",2.57430478434181,2.06040370149847,3.05567750229862,2.7865121863144,2.06040370149847,3.15272129358932,2.06040370149847,2.8147639733554
"Smp_073880",4.08259255750058,3.31052548005683,3.95218184182325,4.43048734857157,4.64603565321926,4.74139382504502,3.93829772186516,3.81850128055588
"Smp_073940",2.78342766080311,2.06040370149847,3.44254528323487,3.54997039688203,3.1478984975768,3.0418702095104,2.06040370149847,3.11573782778652
"Smp_074000",3.6864084799076,3.78047251066972,3.44254528323487,3.62362138295666,4.64603565321926,4.07358745862082,2.06040370149847,3.3396111203339
"Smp_074050",3.28845211052852,2.06040370149847,3.05567750229862,3.29349809912778,3.86827932471198,3.25163479313908,2.06040370149847,3.11573782778652
"Smp_074080",3.07275056108419,3.5700165094166,2.06040370149847,3.07698648417421,2.06040370149847,3.0418702095104,2.06040370149847,3.11573782778652
"Smp_074140",3.07275056108419,2.06040370149847,3.44254528323487,3.87902202879495,3.86827932471198,3.25163479313908,2.06040370149847,3.60421567550644
"Smp_074330",2.06040370149847,3.31052548005683,3.26810345622194,2.06040370149847,3.1478984975768,2.55818218088669,2.06040370149847,2.8147639733554
"Smp_074370",3.07275056108419,2.06040370149847,3.05567750229862,2.7865121863144,3.1478984975768,2.06040370149847,2.06040370149847,2.06040370149847
"Smp_074470",3.07275056108419,2.06040370149847,3.05567750229862,2.57651962994078,2.06040370149847,3.25163479313908,2.06040370149847,2.8147639733554
"Smp_074500",2.06040370149847,2.06040370149847,2.06040370149847,2.7865121863144,3.1478984975768,3.0418702095104,3.93829772186516,2.06040370149847
"Smp_074700",2.78342766080311,3.31052548005683,3.05567750229862,3.47111857918159,3.86827932471198,3.70313210104368,3.93829772186516,2.06040370149847
"Smp_074780",3.61743249349752,2.06040370149847,3.05567750229862,3.62362138295666,3.1478984975768,3.70313210104368,2.06040370149847,3.3396111203339
"Smp_074930",3.6864084799076,2.06040370149847,3.95218184182325,3.62362138295666,3.1478984975768,4.3599281471437,3.93829772186516,3.81850128055588
"Smp_074950",2.78342766080311,2.06040370149847,3.44254528323487,2.7865121863144,2.06040370149847,2.76096263655954,2.06040370149847,2.06040370149847
"Smp_075000",2.94146416058773,3.5700165094166,2.06040370149847,3.07698648417421,2.83825793766861,2.91434382767921,2.06040370149847,2.59681913548594
"Smp_075060",3.07275056108419,2.06040370149847,2.06040370149847,2.57651962994078,2.06040370149847,2.91434382767921,2.06040370149847,2.8147639733554
"Smp_075120",3.07275056108419,2.06040370149847,2.06040370149847,3.29349809912778,2.06040370149847,3.57220990583968,2.06040370149847,3.3396111203339
"Smp_075130",2.78342766080311,2.06040370149847,2.06040370149847,2.7865121863144,3.1478984975768,2.76096263655954,2.06040370149847,3.11573782778652
"Smp_075210",3.28845211052852,2.06040370149847,3.44254528323487,3.47111857918159,3.56579412569495,3.42400100011022,2.06040370149847,2.06040370149847
"Smp_075220",2.57430478434181,2.06040370149847,3.05567750229862,2.06040370149847,3.86827932471198,3.0418702095104,2.06040370149847,2.59681913548594
"Smp_075330",3.07275056108419,2.06040370149847,2.06040370149847,3.29349809912778,2.06040370149847,3.42400100011022,2.06040370149847,3.52293482707317
"Smp_075440",2.94146416058773,3.5700165094166,3.72480619137176,2.94518604347423,3.56579412569495,3.0418702095104,2.06040370149847,3.43520266389042
"Smp_075500",2.78342766080311,2.06040370149847,2.06040370149847,3.07698648417421,2.06040370149847,2.76096263655954,2.06040370149847,2.8147639733554
"Smp_076010",2.78342766080311,3.31052548005683,3.44254528323487,3.47111857918159,2.06040370149847,3.42400100011022,2.06040370149847,2.06040370149847
"Smp_076040",2.78342766080311,2.06040370149847,2.06040370149847,2.06040370149847,3.1478984975768,2.76096263655954,2.06040370149847,3.11573782778652
"Smp_076150",3.07275056108419,2.06040370149847,2.06040370149847,3.07698648417421,3.1478984975768,2.76096263655954,2.06040370149847,2.06040370149847
"Smp_076230",2.78342766080311,2.06040370149847,3.05567750229862,2.06040370149847,3.86827932471198,3.0418702095104,2.06040370149847,3.3396111203339
"Smp_076370",3.07275056108419,3.31052548005683,2.06040370149847,2.06040370149847,2.06040370149847,3.0418702095104,2.06040370149847,2.8147639733554
"Smp_076530",3.28845211052852,2.06040370149847,3.05567750229862,2.06040370149847,3.56579412569495,3.0418702095104,4.5764446268254,2.8147639733554
"Smp_076660",3.07275056108419,2.06040370149847,2.06040370149847,3.07698648417421,3.1478984975768,2.76096263655954,2.06040370149847,2.8147639733554
"Smp_076740",3.28845211052852,2.06040370149847,3.44254528323487,2.7865121863144,3.56579412569495,3.57220990583968,2.06040370149847,3.23414619331538
"Smp_076950",2.94146416058773,2.06040370149847,2.06040370149847,2.06040370149847,2.83825793766861,2.76096263655954,2.06040370149847,3.11573782778652
"Smp_076960",2.06040370149847,2.06040370149847,3.44254528323487,3.29349809912778,4.11038732799454,2.76096263655954,2.06040370149847,2.06040370149847
"Smp_077020",3.87203182741171,2.95775416035347,3.72480619137176,3.29349809912778,3.1478984975768,3.70313210104368,3.4318036902969,2.8147639733554
"Smp_077070",2.06040370149847,2.06040370149847,3.05567750229862,3.07698648417421,2.06040370149847,3.42400100011022,2.06040370149847,2.8147639733554
"Smp_077090",2.78342766080311,2.06040370149847,2.06040370149847,3.29349809912778,3.1478984975768,2.06040370149847,2.06040370149847,2.8147639733554
"Smp_077120",2.78342766080311,2.06040370149847,2.06040370149847,3.07698648417421,2.06040370149847,2.76096263655954,2.06040370149847,2.97925454223018
"Smp_077280",2.78342766080311,2.06040370149847,2.06040370149847,2.7865121863144,3.1478984975768,3.0418702095104,3.93829772186516,2.06040370149847
"Smp_077390",2.78342766080311,2.06040370149847,3.05567750229862,3.07698648417421,3.1478984975768,2.55818218088669,2.06040370149847,2.06040370149847
"Smp_077560",3.28845211052852,3.31052548005683,2.77100260137248,2.06040370149847,3.1478984975768,2.76096263655954,2.06040370149847,2.06040370149847
"Smp_078230",3.28845211052852,3.31052548005683,2.06040370149847,3.47111857918159,2.06040370149847,2.76096263655954,3.93829772186516,3.3396111203339
"Smp_078320",3.28845211052852,3.78047251066972,3.44254528323487,3.29349809912778,3.86827932471198,3.92820265106869,2.06040370149847,3.3396111203339
"Smp_078590",3.98172721375115,3.31052548005683,4.31152787650299,4.43048734857157,3.99515443327279,4.74139382504502,3.93829772186516,4.50734945525662
"Smp_078610",3.28845211052852,2.06040370149847,2.06040370149847,2.06040370149847,3.56579412569495,2.76096263655954,2.06040370149847,2.8147639733554
"Smp_078730",3.28845211052852,2.06040370149847,2.06040370149847,2.06040370149847,3.1478984975768,3.50060690731051,2.06040370149847,2.8147639733554
"Smp_079010",3.28845211052852,2.06040370149847,3.05567750229862,3.07698648417421,3.1478984975768,2.76096263655954,2.06040370149847,3.11573782778652
"Smp_079050",2.06040370149847,3.31052548005683,3.05567750229862,2.7865121863144,2.06040370149847,3.0418702095104,2.06040370149847,2.06040370149847
"Smp_079220",3.75153739151957,3.78047251066972,3.72480619137176,3.75815765567087,2.06040370149847,4.20407306153905,4.5764446268254,3.6800767561419
"Smp_079230",4.56391016126805,4.60226991647009,4.45989331257144,3.98903952869863,4.91283432602717,4.89843687857817,4.5764446268254,3.94269275310492
"Smp_079270",2.78342766080311,2.95775416035347,3.44254528323487,2.7865121863144,3.56579412569495,2.06040370149847,2.06040370149847,2.59681913548594
"Smp_079310",2.78342766080311,2.06040370149847,3.05567750229862,2.06040370149847,3.1478984975768,3.42400100011022,2.06040370149847,3.11573782778652
"Smp_079430",3.46544311201372,3.78047251066972,3.44254528323487,3.07698648417421,3.86827932471198,3.42400100011022,2.06040370149847,3.11573782778652
"Smp_079490",2.06040370149847,2.06040370149847,3.05567750229862,3.47111857918159,4.11038732799454,3.8208921423324,2.06040370149847,3.6800767561419
"Smp_079650",3.1867794304187,2.95775416035347,3.05567750229862,3.19144920393476,3.56579412569495,3.42400100011022,2.06040370149847,2.06040370149847
"Smp_079700",4.80974634814759,5.30610280424474,5.52885641924818,5.09893290993565,4.49019560802219,4.59525349749271,4.29577112585443,5.32151948529182
"Smp_079730",3.98172721375115,4.11577148685876,3.84379701229878,4.22835917609346,3.1478984975768,3.87572028649019,3.93829772186516,4.10849454786435
"Smp_079740",4.38407578325203,4.49624815371612,4.59347493799166,4.50346827125416,4.40496226791854,3.8208921423324,4.29577112585443,4.25528335158311
"Smp_079770",3.38069941357187,2.06040370149847,3.72480619137176,2.7865121863144,3.1478984975768,3.25163479313908,2.06040370149847,3.23414619331538
"Smp_079860",3.28845211052852,2.06040370149847,3.44254528323487,2.06040370149847,3.56579412569495,3.25163479313908,2.06040370149847,3.11573782778652
"Smp_079910",2.06040370149847,2.06040370149847,3.05567750229862,2.06040370149847,3.56579412569495,2.76096263655954,2.06040370149847,3.43520266389042
"Smp_079920",3.61743249349752,2.06040370149847,2.06040370149847,3.47111857918159,3.56579412569495,3.42400100011022,2.06040370149847,3.3396111203339
"Smp_079950",2.78342766080311,3.31052548005683,2.06040370149847,2.7865121863144,2.06040370149847,3.42400100011022,2.06040370149847,2.06040370149847
"Smp_079960",3.28845211052852,2.06040370149847,2.06040370149847,3.38607762243471,3.37781348755652,3.34144260063074,2.06040370149847,3.3396111203339
"Smp_080280",3.75153739151957,2.06040370149847,4.14434125566722,3.75815765567087,3.1478984975768,3.76346381044806,2.06040370149847,3.94269275310492
"Smp_080370",3.46544311201372,3.31052548005683,3.44254528323487,3.29349809912778,3.56579412569495,3.25163479313908,2.06040370149847,3.75130134186679
"Smp_080420",2.78342766080311,3.31052548005683,3.05567750229862,3.29349809912778,2.06040370149847,2.06040370149847,2.06040370149847,3.3396111203339
"Smp_080530",2.06040370149847,2.06040370149847,2.06040370149847,2.7865121863144,3.56579412569495,3.0418702095104,2.06040370149847,2.8147639733554
"Smp_080840",2.94146416058773,3.5700165094166,3.44254528323487,3.29349809912778,3.1478984975768,3.15272129358932,2.06040370149847,3.3396111203339
"Smp_080920",3.87203182741171,3.31052548005683,3.72480619137176,3.82009723419372,4.64603565321926,4.9940422771729,2.06040370149847,4.42850457389352
"Smp_080980",3.61743249349752,3.78047251066972,3.95218184182325,3.47111857918159,4.11038732799454,4.20407306153905,2.06040370149847,4.15929337189797
"Smp_082030",2.78342766080311,2.06040370149847,3.72480619137176,3.47111857918159,3.56579412569495,3.25163479313908,2.06040370149847,3.11573782778652
"Smp_082050",2.78342766080311,2.06040370149847,3.05567750229862,2.7865121863144,2.06040370149847,2.76096263655954,2.06040370149847,2.8147639733554
"Smp_082240",2.94146416058773,2.06040370149847,3.05567750229862,2.06040370149847,3.1478984975768,3.0418702095104,2.06040370149847,3.3396111203339
"Smp_082250",2.78342766080311,2.06040370149847,2.06040370149847,3.07698648417421,2.83825793766861,2.76096263655954,2.06040370149847,2.8147639733554
"Smp_082710",3.07275056108419,2.06040370149847,2.06040370149847,2.06040370149847,2.83825793766861,3.0418702095104,2.06040370149847,2.8147639733554
"Smp_082800",2.78342766080311,3.31052548005683,3.05567750229862,3.07698648417421,2.06040370149847,2.06040370149847,2.06040370149847,3.3396111203339
"Smp_082940",3.07275056108419,2.06040370149847,3.95218184182325,3.62362138295666,2.06040370149847,4.24480427715639,3.93829772186516,2.8147639733554
"Smp_083020",3.07275056108419,2.06040370149847,2.06040370149847,3.07698648417421,2.06040370149847,3.0418702095104,3.4318036902969,3.60421567550644
"Smp_083030",2.57430478434181,3.31052548005683,2.06040370149847,3.07698648417421,3.1478984975768,3.42400100011022,2.06040370149847,2.06040370149847
"Smp_083040",2.06040370149847,2.06040370149847,3.05567750229862,2.7865121863144,3.56579412569495,3.25163479313908,2.06040370149847,3.3396111203339
"Smp_083080",3.28845211052852,3.78047251066972,3.72480619137176,3.29349809912778,4.31391227100408,3.87572028649019,4.5764446268254,4.42850457389352
"Smp_083150",3.07275056108419,3.78047251066972,3.05567750229862,3.47111857918159,4.11038732799454,4.02696338005021,2.06040370149847,3.81850128055588
"Smp_083180",2.78342766080311,3.31052548005683,3.05567750229862,3.47111857918159,3.56579412569495,3.42400100011022,2.06040370149847,3.6800767561419
"Smp_083200",3.07275056108419,2.06040370149847,3.72480619137176,3.07698648417421,3.1478984975768,3.0418702095104,3.4318036902969,3.6800767561419
"Smp_083400",3.1867794304187,2.06040370149847,2.06040370149847,3.47111857918159,3.1478984975768,2.06040370149847,2.06040370149847,3.11573782778652
"Smp_083410",3.92809123903477,2.06040370149847,3.72480619137176,3.47111857918159,4.49019560802219,3.70313210104368,3.93829772186516,3.81850128055588
"Smp_083450",3.28845211052852,4.11577148685876,2.06040370149847,2.06040370149847,3.1478984975768,3.0418702095104,3.4318036902969,2.97925454223018
"Smp_083540",3.28845211052852,3.5700165094166,3.84379701229878,3.07698648417421,3.72670701000027,2.06040370149847,2.06040370149847,3.75130134186679
"Smp_083650",3.46544311201372,2.06040370149847,3.05567750229862,2.94518604347423,2.06040370149847,3.0418702095104,2.06040370149847,2.8147639733554
"Smp_083710",3.98172721375115,2.95775416035347,3.72480619137176,3.69282181091406,3.72670701000027,3.50060690731051,2.06040370149847,3.11573782778652
"Smp_083720",3.98172721375115,3.31052548005683,4.14434125566722,2.94518604347423,3.1478984975768,3.92820265106869,2.06040370149847,3.81850128055588
"Smp_083870",2.06040370149847,2.06040370149847,3.44254528323487,3.29349809912778,2.06040370149847,3.25163479313908,2.06040370149847,2.8147639733554
"Smp_084180",2.57430478434181,2.06040370149847,2.06040370149847,2.57651962994078,2.83825793766861,3.34144260063074,2.06040370149847,3.23414619331538
"Smp_084380",2.78342766080311,2.06040370149847,2.06040370149847,3.29349809912778,3.1478984975768,2.76096263655954,2.06040370149847,3.6800767561419
"Smp_084460",3.46544311201372,3.5700165094166,3.05567750229862,2.06040370149847,3.56579412569495,3.87572028649019,2.06040370149847,3.3396111203339
"Smp_084540",2.78342766080311,2.06040370149847,2.06040370149847,2.7865121863144,3.56579412569495,3.0418702095104,2.06040370149847,3.11573782778652
"Smp_084620",3.07275056108419,2.06040370149847,3.95218184182325,2.06040370149847,3.56579412569495,3.0418702095104,2.06040370149847,2.8147639733554
"Smp_084940",3.46544311201372,3.78047251066972,4.14434125566722,3.47111857918159,3.1478984975768,3.50060690731051,2.06040370149847,4.2081722632211
"Smp_085110",3.46544311201372,2.06040370149847,2.06040370149847,3.29349809912778,3.1478984975768,3.42400100011022,2.06040370149847,3.11573782778652
"Smp_085150",2.06040370149847,2.06040370149847,2.06040370149847,2.7865121863144,3.86827932471198,3.25163479313908,2.06040370149847,2.8147639733554
"Smp_085240",2.78342766080311,2.06040370149847,3.05567750229862,2.7865121863144,3.1478984975768,3.25163479313908,2.06040370149847,2.06040370149847
"Smp_085290",3.07275056108419,2.06040370149847,2.06040370149847,3.07698648417421,3.56579412569495,2.06040370149847,2.06040370149847,3.11573782778652
"Smp_085300",3.75153739151957,2.06040370149847,3.05567750229862,3.62362138295666,3.1478984975768,3.92820265106869,2.06040370149847,3.81850128055588
"Smp_085490",3.07275056108419,3.31052548005683,3.05567750229862,2.06040370149847,3.56579412569495,3.0418702095104,2.06040370149847,2.8147639733554
"Smp_085520",3.46544311201372,2.06040370149847,2.06040370149847,3.07698648417421,3.1478984975768,3.0418702095104,2.06040370149847,3.11573782778652
"Smp_085530",2.06040370149847,3.31052548005683,4.14434125566722,3.47111857918159,3.86827932471198,3.70313210104368,4.5764446268254,3.94269275310492
"Smp_085540",2.06040370149847,2.06040370149847,3.05567750229862,3.29349809912778,2.06040370149847,3.0418702095104,2.06040370149847,2.8147639733554
"Smp_085740",3.75153739151957,3.31052548005683,3.95218184182325,3.07698648417421,3.99515443327279,3.76346381044806,3.4318036902969,3.75130134186679
"Smp_085750",3.54402626762093,2.06040370149847,3.84379701229878,3.38607762243471,2.06040370149847,3.34144260063074,2.06040370149847,4.15929337189797
"Smp_086270",3.07275056108419,2.06040370149847,3.44254528323487,3.19144920393476,2.06040370149847,2.76096263655954,3.93829772186516,2.06040370149847
"Smp_086470",3.38069941357187,3.31052548005683,2.06040370149847,3.29349809912778,2.06040370149847,2.06040370149847,2.06040370149847,3.23414619331538
"Smp_086480",3.46544311201372,3.31052548005683,3.05567750229862,3.29349809912778,3.1478984975768,3.87572028649019,2.06040370149847,4.05560140471513
"Smp_086590",2.78342766080311,2.06040370149847,2.06040370149847,3.07698648417421,4.11038732799454,3.0418702095104,2.06040370149847,3.52293482707317
"Smp_086900",2.78342766080311,3.31052548005683,2.06040370149847,3.62362138295666,3.1478984975768,3.0418702095104,2.06040370149847,2.8147639733554
"Smp_087760",3.46544311201372,3.31052548005683,4.45989331257144,4.2713360594584,4.31391227100408,4.02696338005021,2.06040370149847,3.94269275310492
"Smp_087920",2.78342766080311,3.31052548005683,3.05567750229862,3.69282181091406,2.06040370149847,3.0418702095104,2.06040370149847,2.06040370149847
"Smp_087930",2.78342766080311,2.06040370149847,2.06040370149847,2.06040370149847,3.56579412569495,3.25163479313908,2.06040370149847,3.3396111203339
"Smp_087940",2.94146416058773,3.31052548005683,3.44254528323487,3.07698648417421,3.1478984975768,3.8208921423324,2.06040370149847,2.06040370149847
"Smp_088650",2.78342766080311,2.06040370149847,3.05567750229862,2.06040370149847,2.06040370149847,3.34144260063074,2.06040370149847,2.8147639733554
"Smp_088950",2.94146416058773,2.06040370149847,3.72480619137176,3.07698648417421,2.06040370149847,2.06040370149847,2.06040370149847,3.23414619331538
"Smp_089050",2.78342766080311,2.06040370149847,2.06040370149847,2.7865121863144,2.06040370149847,3.25163479313908,2.06040370149847,2.8147639733554
"Smp_089060",3.46544311201372,3.31052548005683,3.44254528323487,3.07698648417421,4.11038732799454,2.06040370149847,2.06040370149847,3.6800767561419
"Smp_089180",2.78342766080311,3.31052548005683,3.05567750229862,3.47111857918159,2.06040370149847,2.76096263655954,2.06040370149847,2.06040370149847
"Smp_089240",3.07275056108419,2.06040370149847,3.44254528323487,3.07698648417421,3.56579412569495,2.76096263655954,3.93829772186516,2.8147639733554
"Smp_089400",3.07275056108419,2.06040370149847,2.06040370149847,3.07698648417421,3.72670701000027,2.06040370149847,2.06040370149847,2.8147639733554
"Smp_089430",3.46544311201372,3.31052548005683,3.05567750229862,3.07698648417421,3.56579412569495,3.76346381044806,2.06040370149847,3.11573782778652
"Smp_089460",3.61743249349752,2.06040370149847,3.05567750229862,3.82009723419372,2.06040370149847,2.91434382767921,2.06040370149847,2.8147639733554
"Smp_089570",2.78342766080311,3.31052548005683,3.44254528323487,2.06040370149847,3.56579412569495,3.57220990583968,2.06040370149847,2.06040370149847
"Smp_089630",3.07275056108419,2.06040370149847,2.06040370149847,2.7865121863144,2.06040370149847,2.76096263655954,3.93829772186516,2.8147639733554
"Smp_089640",3.28845211052852,2.06040370149847,3.05567750229862,3.07698648417421,3.1478984975768,3.25163479313908,2.06040370149847,2.8147639733554
"Smp_089650",3.1867794304187,2.06040370149847,3.05567750229862,2.57651962994078,2.06040370149847,2.06040370149847,2.06040370149847,3.11573782778652
"Smp_089670",2.78342766080311,2.06040370149847,2.06040370149847,3.62362138295666,2.06040370149847,2.76096263655954,2.06040370149847,2.8147639733554
"Smp_089880",3.28845211052852,3.31052548005683,2.06040370149847,2.7865121863144,3.56579412569495,2.55818218088669,2.06040370149847,2.59681913548594
"Smp_089930",3.07275056108419,2.06040370149847,3.05567750229862,2.7865121863144,2.06040370149847,2.06040370149847,2.06040370149847,3.52293482707317
"Smp_090120",3.46544311201372,2.06040370149847,3.05567750229862,3.07698648417421,3.86827932471198,3.70313210104368,2.06040370149847,3.6800767561419
"Smp_090230",3.07275056108419,2.06040370149847,3.05567750229862,2.94518604347423,3.86827932471198,4.02696338005021,2.06040370149847,2.8147639733554
"Smp_090240",3.81328529268471,4.38116236395118,4.23060687699884,3.54997039688203,2.06040370149847,3.57220990583968,2.06040370149847,3.52293482707317
"Smp_090450",2.57430478434181,3.31052548005683,3.44254528323487,3.07698648417421,2.06040370149847,2.76096263655954,2.06040370149847,2.06040370149847
"Smp_090690",3.1867794304187,3.78047251066972,2.77100260137248,3.19144920393476,3.72670701000027,2.91434382767921,2.06040370149847,3.43520266389042
"Smp_090800",2.78342766080311,2.06040370149847,2.06040370149847,3.29349809912778,3.86827932471198,3.42400100011022,2.06040370149847,2.8147639733554
"Smp_090890",2.78342766080311,2.06040370149847,2.06040370149847,2.7865121863144,3.1478984975768,2.06040370149847,2.06040370149847,3.11573782778652
"Smp_090920",4.59717061947051,3.5700165094166,3.72480619137176,3.98903952869863,3.56579412569495,2.76096263655954,2.06040370149847,3.60421567550644
"Smp_090930",3.87203182741171,3.31052548005683,3.05567750229862,3.75815765567087,3.1478984975768,3.42400100011022,2.06040370149847,3.52293482707317
