"","Int-01","Int-02","Int-03","Int-04","Liv-01","Liv-02","Liv-03","Liv-04"
"Smp_036060",2.32333494217799,1.2081293206545,2.44487903255873,1.89689499865851,2.73064612457211,2.83762009089721,1.2081293206545,2.27396689568483
"Smp_036130",2.32333494217799,1.2081293206545,1.2081293206545,3.04764138186029,4.12762355911673,2.83762009089721,1.2081293206545,3.32562978226081
"Smp_036180",2.48597626056559,1.2081293206545,2.44487903255873,2.17336430922593,1.2081293206545,3.29374945544558,3.84714693995738,1.2081293206545
"Smp_036220",3.14622159481781,2.616371025604,3.24341273453535,3.54560616721365,3.76896903865546,4.58766071267676,1.2081293206545,3.22126508560877
"Smp_036270",4.15876593404006,4.2191570256613,2.9106768950148,3.54560616721365,4.12762355911673,3.97654106947853,1.2081293206545,3.88906131992708
"Smp_036370",5.02247576121595,4.01793744018739,5.1351929375206,4.86416012230293,4.64933480452987,4.53719887398327,3.18671566246399,4.97724463204341
"Smp_036390",3.57402298831741,4.55135368527846,4.08205417805233,4.42938721491448,4.41250285672393,3.81396672289621,3.55748753141062,3.82158883573773
"Smp_036400",2.48597626056559,2.616371025604,1.2081293206545,1.2081293206545,1.2081293206545,2.83762009089721,1.2081293206545,2.27396689568483
"Smp_037190",4.03418988283126,3.13357922150312,2.9106768950148,3.73814080984255,4.12762355911673,3.89765560522017,4.28986116056329,4.07366221238293
"Smp_037230",2.12597357661805,1.2081293206545,3.24341273453535,2.17336430922593,2.46922023607784,2.38931531450932,1.2081293206545,1.2081293206545
"Smp_037290",3.44635978429552,3.13357922150312,3.24341273453535,2.54989643131393,3.12258745962396,2.83762009089721,2.65770292933763,2.27396689568483
"Smp_037540",3.14622159481781,1.2081293206545,1.2081293206545,2.37998626700311,3.27993694012844,3.41537650121166,1.2081293206545,3.42221608294051
"Smp_037590",2.62618878702311,1.2081293206545,2.9106768950148,2.17336430922593,3.27993694012844,2.38931531450932,1.2081293206545,2.27396689568483
"Smp_037640",2.48597626056559,1.2081293206545,2.44487903255873,1.2081293206545,2.46922023607784,2.83762009089721,1.2081293206545,2.6846724602887
"Smp_037690",4.5691200258765,5.24125236252764,3.62138685012475,3.39987264766693,3.54678038610347,2.83762009089721,4.28986116056329,2.98251429468298
"Smp_037700",3.14622159481781,1.2081293206545,2.9106768950148,3.39987264766693,4.27728669158447,4.48486984372765,3.18671566246399,3.59645005563154
"Smp_038080",3.22807094808144,1.2081293206545,1.2081293206545,2.82531425764473,2.46922023607784,1.2081293206545,3.18671566246399,2.98251429468298
"Smp_038100",3.14622159481781,1.2081293206545,3.72678582667194,4.1923762970337,3.54678038610347,2.83762009089721,1.2081293206545,2.6846724602887
"Smp_038210",2.48597626056559,1.2081293206545,2.44487903255873,1.2081293206545,1.2081293206545,2.38931531450932,1.2081293206545,2.27396689568483
"Smp_038240",3.14622159481781,1.2081293206545,2.44487903255873,2.17336430922593,2.9425531771256,1.2081293206545,3.18671566246399,2.27396689568483
"Smp_038340",2.62618878702311,1.2081293206545,2.7020009300928,2.94161045323819,1.2081293206545,2.38931531450932,1.2081293206545,1.2081293206545
"Smp_038510",3.89730132142043,3.13357922150312,2.44487903255873,3.79667858801803,3.9599181920896,3.81396672289621,3.18671566246399,3.7506137038207
"Smp_038560",2.96445060712134,1.2081293206545,3.24341273453535,2.17336430922593,2.9425531771256,3.15944864792049,1.2081293206545,3.22126508560877
"Smp_038700",2.32333494217799,1.2081293206545,1.2081293206545,2.54989643131393,2.46922023607784,1.2081293206545,3.55748753141062,2.6846724602887
"Smp_038710",4.53913530568265,4.2191570256613,4.15823990456047,3.79667858801803,4.12762355911673,3.15944864792049,4.28986116056329,3.59645005563154
"Smp_038830",1.2081293206545,1.2081293206545,1.2081293206545,2.54989643131393,2.46922023607784,2.38931531450932,1.2081293206545,2.27396689568483
"Smp_038870",2.48597626056559,1.2081293206545,1.2081293206545,2.17336430922593,2.46922023607784,2.83762009089721,3.55748753141062,2.98251429468298
"Smp_038930",3.3775851857777,2.616371025604,3.08815446029706,3.39987264766693,4.04630368179774,3.29374945544558,1.2081293206545,2.4998201931206
"Smp_038950",2.12597357661805,1.2081293206545,1.2081293206545,1.2081293206545,3.12258745962396,2.63647129811394,3.84714693995738,3.10758991743542
"Smp_038980",2.62618878702311,1.2081293206545,2.44487903255873,1.89689499865851,3.12258745962396,3.41537650121166,3.18671566246399,2.27396689568483
"Smp_039000",2.12597357661805,1.2081293206545,1.2081293206545,2.17336430922593,2.11358351369196,2.38931531450932,1.2081293206545,3.10758991743542
"Smp_039080",1.2081293206545,1.2081293206545,1.2081293206545,2.17336430922593,2.46922023607784,2.38931531450932,1.2081293206545,2.6846724602887
"Smp_039160",2.96445060712134,1.2081293206545,2.44487903255873,2.54989643131393,2.46922023607784,2.38931531450932,1.2081293206545,1.2081293206545
"Smp_039180",3.74525491994995,3.49741484471175,2.7020009300928,3.04764138186029,3.42012437897073,2.83762009089721,3.18671566246399,2.8430538532569
"Smp_039300",2.12597357661805,3.13357922150312,2.9106768950148,1.2081293206545,2.9425531771256,2.63647129811394,3.18671566246399,1.2081293206545
"Smp_039390",3.89730132142043,3.78240430880137,4.36466022083468,4.31587651239287,4.12762355911673,4.12197962103177,2.65770292933763,4.13010924338646
"Smp_039400",3.3775851857777,3.78240430880137,3.08815446029706,3.39987264766693,3.54678038610347,3.00911017896451,3.18671566246399,2.4998201931206
"Smp_039490",3.14622159481781,3.13357922150312,3.24341273453535,2.82531425764473,2.9425531771256,2.38931531450932,1.2081293206545,2.27396689568483
"Smp_039640",1.8625198419253,1.2081293206545,2.44487903255873,2.54989643131393,3.42012437897073,1.2081293206545,1.2081293206545,3.22126508560877
"Smp_039650",2.75034284411606,1.2081293206545,2.44487903255873,1.2081293206545,2.46922023607784,2.38931531450932,1.2081293206545,2.27396689568483
"Smp_039670",4.5691200258765,4.2191570256613,4.36466022083468,4.75291381918653,5.14978764175936,3.41537650121166,4.62573055669296,5.22741605217496
"Smp_039810",2.48597626056559,3.13357922150312,3.24341273453535,2.82531425764473,3.27993694012844,2.38931531450932,3.18671566246399,3.22126508560877
"Smp_039820",2.12597357661805,1.2081293206545,1.2081293206545,2.54989643131393,2.9425531771256,2.38931531450932,1.2081293206545,2.27396689568483
"Smp_039870",2.12597357661805,1.2081293206545,3.24341273453535,1.2081293206545,1.2081293206545,2.38931531450932,1.2081293206545,2.27396689568483
"Smp_040080",3.6335496524281,1.2081293206545,2.9106768950148,2.54989643131393,2.9425531771256,3.62939506912507,1.2081293206545,2.4998201931206
"Smp_040100",2.96445060712134,1.2081293206545,2.44487903255873,3.474745070304,3.9599181920896,4.53719887398327,1.2081293206545,2.6846724602887
"Smp_040130",4.44516512214328,4.55135368527846,5.058793111006,4.80962364359804,5.26051760467728,5.55686029158881,4.28986116056329,5.06559006826063
"Smp_040190",2.48597626056559,1.2081293206545,2.9106768950148,3.04764138186029,3.12258745962396,1.2081293206545,1.2081293206545,2.27396689568483
"Smp_040270",3.05867474197794,1.2081293206545,2.9106768950148,3.23586467550888,3.9599181920896,2.38931531450932,3.84714693995738,3.59645005563154
"Smp_040280",3.30498825049411,1.2081293206545,2.44487903255873,2.17336430922593,2.9425531771256,1.2081293206545,1.2081293206545,2.27396689568483
"Smp_040460",2.12597357661805,1.2081293206545,2.44487903255873,3.04764138186029,1.2081293206545,2.38931531450932,1.2081293206545,3.42221608294051
"Smp_040500",2.48597626056559,1.2081293206545,2.44487903255873,2.54989643131393,1.2081293206545,2.38931531450932,1.2081293206545,2.27396689568483
"Smp_040510",2.12597357661805,1.2081293206545,2.44487903255873,1.2081293206545,2.9425531771256,2.63647129811394,1.2081293206545,1.2081293206545
"Smp_040550",1.8625198419253,1.2081293206545,2.9106768950148,2.54989643131393,2.9425531771256,3.72481676740649,1.2081293206545,2.98251429468298
"Smp_040770",1.2081293206545,1.2081293206545,2.44487903255873,2.82531425764473,3.27993694012844,1.2081293206545,3.18671566246399,2.98251429468298
"Smp_040790",3.44635978429552,3.13357922150312,3.38184931298458,3.39987264766693,4.04630368179774,3.62939506912507,3.18671566246399,3.10758991743542
"Smp_040800",2.75034284411606,5.0461674583449,3.9158559431338,3.39987264766693,2.9425531771256,1.2081293206545,3.18671566246399,3.22126508560877
"Smp_040960",1.2081293206545,1.2081293206545,1.2081293206545,2.17336430922593,2.9425531771256,2.38931531450932,3.18671566246399,1.2081293206545
"Smp_040970",3.22807094808144,1.2081293206545,3.24341273453535,2.54989643131393,2.9425531771256,2.83762009089721,3.18671566246399,3.59645005563154
"Smp_041050",2.75034284411606,1.2081293206545,3.24341273453535,2.17336430922593,2.9425531771256,1.2081293206545,3.18671566246399,2.6846724602887
"Smp_041450",2.75034284411606,1.2081293206545,2.44487903255873,2.17336430922593,2.46922023607784,1.2081293206545,1.2081293206545,2.6846724602887
"Smp_041480",2.96445060712134,3.13357922150312,2.44487903255873,2.37998626700311,3.42012437897073,2.83762009089721,1.2081293206545,3.22126508560877
"Smp_041500",2.48597626056559,3.49741484471175,1.2081293206545,1.2081293206545,2.46922023607784,2.38931531450932,3.18671566246399,1.2081293206545
"Smp_041550",2.48597626056559,1.2081293206545,2.44487903255873,2.54989643131393,2.46922023607784,2.38931531450932,1.2081293206545,2.27396689568483
"Smp_041600",2.12597357661805,1.2081293206545,2.44487903255873,2.17336430922593,2.9425531771256,2.83762009089721,1.2081293206545,2.6846724602887
"Smp_041630",2.12597357661805,3.13357922150312,1.2081293206545,3.04764138186029,2.9425531771256,2.38931531450932,1.2081293206545,2.98251429468298
"Smp_041650",2.12597357661805,1.2081293206545,1.2081293206545,2.82531425764473,2.9425531771256,3.15944864792049,1.2081293206545,1.2081293206545
"Smp_041730",2.48597626056559,3.13357922150312,2.44487903255873,2.54989643131393,3.54678038610347,2.38931531450932,3.18671566246399,2.6846724602887
"Smp_041740",4.07696736304049,3.13357922150312,3.9158559431338,4.69384748111865,4.85221392008745,3.81396672289621,4.28986116056329,4.51469062222675
"Smp_041750",2.12597357661805,1.2081293206545,1.2081293206545,2.54989643131393,3.27993694012844,2.38931531450932,1.2081293206545,2.6846724602887
"Smp_041760",2.96445060712134,1.2081293206545,1.2081293206545,2.82531425764473,2.46922023607784,2.38931531450932,1.2081293206545,3.22126508560877
"Smp_041770",3.44635978429552,1.2081293206545,2.44487903255873,2.54989643131393,3.27993694012844,1.2081293206545,1.2081293206545,3.22126508560877
"Smp_041830",3.30498825049411,3.78240430880137,2.09560854151128,3.14527058817959,3.27993694012844,2.63647129811394,2.65770292933763,1.97015779387094
"Smp_041890",2.12597357661805,3.13357922150312,2.44487903255873,2.17336430922593,2.9425531771256,2.38931531450932,1.2081293206545,1.2081293206545
"Smp_041980",2.12597357661805,3.13357922150312,1.2081293206545,2.17336430922593,2.9425531771256,2.38931531450932,1.2081293206545,2.4998201931206
"Smp_042080",2.96445060712134,4.2191570256613,1.2081293206545,2.82531425764473,2.9425531771256,2.63647129811394,3.18671566246399,2.27396689568483
"Smp_042090",3.14622159481781,1.2081293206545,3.24341273453535,3.54560616721365,2.9425531771256,3.41537650121166,1.2081293206545,3.7506137038207
"Smp_042110",2.12597357661805,1.2081293206545,2.44487903255873,2.17336430922593,2.46922023607784,2.38931531450932,1.2081293206545,2.27396689568483
"Smp_042160",3.79783896654232,2.616371025604,4.93593937724789,4.96734480223245,3.76896903865546,4.85770063176279,3.84714693995738,4.01482426909712
"Smp_042270",2.96445060712134,1.2081293206545,2.44487903255873,2.54989643131393,3.27993694012844,3.15944864792049,3.18671566246399,2.6846724602887
"Smp_042280",2.86225952993763,3.13357922150312,1.2081293206545,3.14527058817959,3.76896903865546,1.2081293206545,1.2081293206545,2.27396689568483
"Smp_042300",2.12597357661805,1.2081293206545,2.44487903255873,3.14527058817959,2.46922023607784,3.15944864792049,1.2081293206545,2.6846724602887
"Smp_042670",2.86225952993763,1.2081293206545,2.44487903255873,3.04764138186029,2.46922023607784,2.38931531450932,2.65770292933763,2.27396689568483
"Smp_042680",2.12597357661805,1.2081293206545,2.44487903255873,1.2081293206545,2.46922023607784,2.83762009089721,1.2081293206545,1.2081293206545
"Smp_042770",2.75034284411606,1.2081293206545,1.2081293206545,2.37998626700311,2.46922023607784,1.2081293206545,1.2081293206545,2.27396689568483
"Smp_042920",4.30925715012242,3.78240430880137,5.09750332499461,4.23476458146385,5.11088798426615,4.93741225506807,4.28986116056329,4.38249285285861
"Smp_042980",2.48597626056559,1.2081293206545,2.09560854151128,2.17336430922593,2.46922023607784,1.2081293206545,1.2081293206545,2.27396689568483
"Smp_042990",4.41239809173326,3.49741484471175,2.9106768950148,4.56778511677787,5.36329752472717,4.58766071267676,4.89703557849478,4.5964149089818
"Smp_043100",3.30498825049411,1.2081293206545,2.44487903255873,2.17336430922593,2.9425531771256,3.62939506912507,1.2081293206545,2.98251429468298
"Smp_043150",2.12597357661805,3.13357922150312,1.2081293206545,2.54989643131393,2.46922023607784,2.38931531450932,3.18671566246399,1.2081293206545
"Smp_043170",2.62618878702311,1.2081293206545,2.9106768950148,3.04764138186029,3.76896903865546,1.2081293206545,4.28986116056329,2.6846724602887
"Smp_043200",2.12597357661805,1.2081293206545,1.2081293206545,2.17336430922593,2.46922023607784,1.2081293206545,3.18671566246399,2.27396689568483
"Smp_043210",1.2081293206545,1.2081293206545,2.9106768950148,2.17336430922593,1.2081293206545,3.15944864792049,1.2081293206545,2.27396689568483
"Smp_043570",3.05867474197794,3.49741484471175,2.9106768950148,2.82531425764473,1.2081293206545,2.38931531450932,1.2081293206545,2.4998201931206
"Smp_043600",2.12597357661805,1.2081293206545,2.09560854151128,1.2081293206545,1.2081293206545,2.38931531450932,1.2081293206545,2.8430538532569
"Smp_043670",1.8625198419253,2.616371025604,1.2081293206545,3.23586467550888,2.9425531771256,3.00911017896451,3.84714693995738,2.4998201931206
"Smp_043780",2.86225952993763,1.2081293206545,2.44487903255873,2.54989643131393,3.66244318644841,2.38931531450932,2.65770292933763,2.8430538532569
"Smp_043970",3.51172395933689,4.2191570256613,3.24341273453535,3.14527058817959,2.9425531771256,3.29374945544558,3.84714693995738,2.8430538532569
"Smp_044000",3.14622159481781,1.2081293206545,2.9106768950148,3.54560616721365,4.12762355911673,3.89765560522017,4.28986116056329,3.7506137038207
"Smp_044020",2.75034284411606,2.616371025604,2.09560854151128,2.37998626700311,2.11358351369196,2.38931531450932,1.2081293206545,1.2081293206545
"Smp_044250",3.14622159481781,1.2081293206545,2.9106768950148,2.54989643131393,2.9425531771256,1.2081293206545,1.2081293206545,3.42221608294051
"Smp_044280",2.96445060712134,3.13357922150312,1.2081293206545,3.04764138186029,2.9425531771256,2.83762009089721,1.2081293206545,2.27396689568483
"Smp_044400",2.86225952993763,3.49741484471175,1.2081293206545,1.2081293206545,3.76896903865546,1.2081293206545,1.2081293206545,2.27396689568483
"Smp_044440",2.96445060712134,1.2081293206545,1.2081293206545,2.54989643131393,2.46922023607784,1.2081293206545,3.84714693995738,2.27396689568483
"Smp_044530",2.48597626056559,1.2081293206545,2.9106768950148,3.14527058817959,1.2081293206545,2.38931531450932,3.18671566246399,2.6846724602887
"Smp_044550",3.30498825049411,4.55135368527846,3.50701332349954,3.23586467550888,3.9599181920896,2.63647129811394,3.18671566246399,3.59645005563154
"Smp_044580",2.96445060712134,1.2081293206545,2.44487903255873,3.04764138186029,4.75439040088209,4.25365311931754,1.2081293206545,4.18435812542001
"Smp_044680",2.96445060712134,1.2081293206545,3.24341273453535,2.82531425764473,2.46922023607784,3.62939506912507,3.18671566246399,3.88906131992708
"Smp_044810",3.14622159481781,3.13357922150312,1.2081293206545,2.17336430922593,3.54678038610347,1.2081293206545,1.2081293206545,1.2081293206545
"Smp_044850",3.05867474197794,1.2081293206545,1.2081293206545,1.89689499865851,1.2081293206545,2.05468086130915,2.65770292933763,1.2081293206545
"Smp_044920",2.12597357661805,1.2081293206545,2.9106768950148,1.89689499865851,1.2081293206545,2.38931531450932,3.18671566246399,2.8430538532569
"Smp_044970",2.48597626056559,3.78240430880137,3.72678582667194,3.54560616721365,3.66244318644841,2.38931531450932,1.2081293206545,3.88906131992708
"Smp_045010",2.48597626056559,1.2081293206545,1.2081293206545,1.2081293206545,3.27993694012844,1.2081293206545,2.65770292933763,2.27396689568483
"Smp_045060",2.12597357661805,1.2081293206545,1.2081293206545,1.2081293206545,3.27993694012844,1.2081293206545,3.18671566246399,2.98251429468298
"Smp_045070",3.3775851857777,1.2081293206545,1.2081293206545,2.17336430922593,3.12258745962396,1.2081293206545,3.18671566246399,2.6846724602887
"Smp_045220",3.30498825049411,1.2081293206545,4.23047964358312,3.79667858801803,4.27728669158447,5.08460427727324,3.84714693995738,3.7506137038207
"Smp_045230",2.12597357661805,3.13357922150312,1.2081293206545,2.54989643131393,3.12258745962396,2.83762009089721,3.18671566246399,2.6846724602887
"Smp_045250",1.8625198419253,1.2081293206545,2.44487903255873,2.17336430922593,2.11358351369196,2.63647129811394,1.2081293206545,1.97015779387094
"Smp_045260",2.86225952993763,1.2081293206545,2.09560854151128,2.37998626700311,3.27993694012844,1.2081293206545,1.2081293206545,1.2081293206545
"Smp_045400",1.2081293206545,1.2081293206545,2.44487903255873,2.54989643131393,2.9425531771256,1.2081293206545,1.2081293206545,2.6846724602887
"Smp_045480",2.12597357661805,3.13357922150312,3.24341273453535,2.82531425764473,3.27993694012844,2.38931531450932,3.84714693995738,2.8430538532569
"Smp_045500",2.32333494217799,1.2081293206545,2.9106768950148,2.54989643131393,2.46922023607784,2.38931531450932,2.65770292933763,1.2081293206545
"Smp_045610",1.2081293206545,1.2081293206545,2.9106768950148,3.90673064741667,3.27993694012844,2.83762009089721,1.2081293206545,2.27396689568483
"Smp_045730",2.48597626056559,1.2081293206545,2.09560854151128,2.17336430922593,1.2081293206545,2.05468086130915,3.18671566246399,2.27396689568483
"Smp_045950",4.93346784576404,5.14703308809671,4.75370595074015,5.13170922821367,4.64933480452987,4.31511814863512,5.0154844501228,4.91515592462394
"Smp_045960",2.62618878702311,3.13357922150312,1.2081293206545,1.89689499865851,2.46922023607784,1.2081293206545,1.2081293206545,1.2081293206545
"Smp_045980",2.12597357661805,1.2081293206545,2.44487903255873,2.82531425764473,2.9425531771256,2.38931531450932,1.2081293206545,3.22126508560877
"Smp_046020",1.2081293206545,1.2081293206545,2.44487903255873,2.54989643131393,2.9425531771256,2.38931531450932,1.2081293206545,1.2081293206545
"Smp_046030",2.48597626056559,1.2081293206545,1.2081293206545,1.89689499865851,4.20445697536528,2.38931531450932,1.2081293206545,1.2081293206545
"Smp_046060",2.75034284411606,3.13357922150312,3.24341273453535,3.39987264766693,3.9599181920896,3.15944864792049,1.2081293206545,3.59645005563154
"Smp_046090",3.79783896654232,1.2081293206545,3.24341273453535,3.39987264766693,4.41250285672393,3.15944864792049,3.84714693995738,2.98251429468298
"Smp_046100",2.48597626056559,3.13357922150312,2.9106768950148,1.2081293206545,2.9425531771256,1.2081293206545,3.18671566246399,1.2081293206545
"Smp_046130",2.75034284411606,3.13357922150312,1.2081293206545,2.54989643131393,3.12258745962396,2.05468086130915,4.08606543994117,2.98251429468298
"Smp_046140",2.62618878702311,1.2081293206545,2.7020009300928,2.54989643131393,1.2081293206545,2.83762009089721,1.2081293206545,2.27396689568483
"Smp_046160",1.2081293206545,1.2081293206545,1.2081293206545,2.54989643131393,2.46922023607784,2.83762009089721,1.2081293206545,2.27396689568483
"Smp_046250",2.12597357661805,1.2081293206545,1.2081293206545,2.17336430922593,2.9425531771256,2.38931531450932,1.2081293206545,2.6846724602887
"Smp_046290",2.48597626056559,1.2081293206545,1.2081293206545,2.54989643131393,2.46922023607784,1.2081293206545,1.2081293206545,2.27396689568483
"Smp_046430",2.48597626056559,3.49741484471175,2.09560854151128,2.17336430922593,3.27993694012844,2.05468086130915,1.2081293206545,3.22126508560877
"Smp_046500",2.12597357661805,1.2081293206545,2.44487903255873,2.54989643131393,1.2081293206545,2.38931531450932,1.2081293206545,2.6846724602887
"Smp_046550",2.48597626056559,1.2081293206545,2.09560854151128,1.2081293206545,2.46922023607784,3.00911017896451,1.2081293206545,1.2081293206545
"Smp_046690",4.93346784576404,4.82015982425149,4.75370595074015,4.42938721491448,4.89871570530585,6.46035502435915,1.2081293206545,5.85710584891956
"Smp_046930",3.14622159481781,1.2081293206545,2.44487903255873,3.54560616721365,2.9425531771256,2.83762009089721,1.2081293206545,3.22126508560877
"Smp_047060",2.48597626056559,1.2081293206545,1.2081293206545,2.82531425764473,2.46922023607784,2.38931531450932,1.2081293206545,1.2081293206545
"Smp_047190",1.2081293206545,1.2081293206545,2.9106768950148,2.17336430922593,2.9425531771256,3.29374945544558,1.2081293206545,2.27396689568483
"Smp_047200",2.96445060712134,1.2081293206545,3.24341273453535,2.17336430922593,2.46922023607784,3.62939506912507,1.2081293206545,2.6846724602887
"Smp_047360",1.2081293206545,1.2081293206545,1.2081293206545,2.82531425764473,3.27993694012844,2.83762009089721,1.2081293206545,2.27396689568483
"Smp_047370",2.12597357661805,1.2081293206545,3.24341273453535,2.17336430922593,1.2081293206545,2.83762009089721,3.18671566246399,2.98251429468298
"Smp_047450",2.32333494217799,1.2081293206545,2.44487903255873,2.17336430922593,2.11358351369196,2.05468086130915,1.2081293206545,3.22126508560877
"Smp_047640",2.32333494217799,1.2081293206545,2.09560854151128,2.94161045323819,2.46922023607784,2.83762009089721,4.28986116056329,1.97015779387094
"Smp_047860",2.48597626056559,1.2081293206545,2.44487903255873,1.89689499865851,3.66244318644841,2.05468086130915,1.2081293206545,2.4998201931206
"Smp_047900",3.79783896654232,1.2081293206545,3.72678582667194,4.10353248677686,3.54678038610347,3.62939506912507,1.2081293206545,3.22126508560877
"Smp_048050",5.49571630202523,6.1054129636497,5.87434848992342,5.51816258479065,5.26051760467728,6.90686051252619,5.57321436532834,5.71912702932755
"Smp_048160",2.75034284411606,1.2081293206545,1.2081293206545,2.82531425764473,3.76896903865546,3.00911017896451,1.2081293206545,1.2081293206545
"Smp_048230",2.32333494217799,1.2081293206545,2.09560854151128,2.37998626700311,2.11358351369196,2.38931531450932,3.18671566246399,2.27396689568483
"Smp_048240",2.86225952993763,1.2081293206545,2.44487903255873,3.23586467550888,2.73064612457211,3.41537650121166,2.65770292933763,1.2081293206545
"Smp_048260",3.22807094808144,1.2081293206545,1.2081293206545,1.2081293206545,2.46922023607784,2.83762009089721,1.2081293206545,2.98251429468298
"Smp_048420",2.12597357661805,1.2081293206545,1.2081293206545,2.54989643131393,2.46922023607784,2.38931531450932,1.2081293206545,1.2081293206545
"Smp_048430",4.59848277621674,3.78240430880137,4.08205417805233,4.42938721491448,4.12762355911673,4.25365311931754,4.62573055669296,4.13010924338646
"Smp_048560",2.48597626056559,1.2081293206545,2.44487903255873,2.17336430922593,2.46922023607784,1.2081293206545,1.2081293206545,1.2081293206545
"Smp_048660",2.48597626056559,1.2081293206545,2.44487903255873,2.54989643131393,1.2081293206545,2.83762009089721,3.18671566246399,2.27396689568483
"Smp_048760",2.75034284411606,3.13357922150312,2.7020009300928,2.82531425764473,3.54678038610347,3.15944864792049,1.2081293206545,1.97015779387094
"Smp_048880",2.75034284411606,1.2081293206545,2.9106768950148,2.17336430922593,3.66244318644841,1.2081293206545,1.2081293206545,2.27396689568483
"Smp_048980",3.3775851857777,4.6921094154745,2.7020009300928,3.73814080984255,3.12258745962396,2.38931531450932,2.65770292933763,1.97015779387094
"Smp_049170",2.48597626056559,3.13357922150312,1.2081293206545,1.2081293206545,2.46922023607784,3.41537650121166,3.18671566246399,2.98251429468298
"Smp_049230",4.11846719237383,5.0461674583449,3.50701332349954,3.474745070304,3.66244318644841,4.25365311931754,3.84714693995738,4.13010924338646
"Smp_049270",1.2081293206545,1.2081293206545,2.44487903255873,3.14527058817959,2.9425531771256,3.00911017896451,3.84714693995738,1.2081293206545
"Smp_049330",2.32333494217799,1.2081293206545,2.09560854151128,2.17336430922593,1.2081293206545,3.00911017896451,1.2081293206545,1.2081293206545
"Smp_049380",2.75034284411606,1.2081293206545,2.7020009300928,2.69609176933201,3.27993694012844,2.63647129811394,3.84714693995738,2.8430538532569
"Smp_049500",2.32333494217799,1.2081293206545,2.44487903255873,2.69609176933201,2.46922023607784,1.2081293206545,1.2081293206545,2.27396689568483
"Smp_049510",2.12597357661805,1.2081293206545,3.08815446029706,2.17336430922593,3.27993694012844,2.38931531450932,1.2081293206545,1.2081293206545
"Smp_049520",2.12597357661805,1.2081293206545,2.44487903255873,2.54989643131393,1.2081293206545,1.2081293206545,3.18671566246399,2.98251429468298
"Smp_049550",3.89730132142043,3.78240430880137,4.23047964358312,4.50028007823206,5.68743121325018,3.62939506912507,4.89703557849478,4.67368038401511
"Smp_049580",2.96445060712134,3.13357922150312,2.44487903255873,2.82531425764473,2.9425531771256,1.2081293206545,1.2081293206545,2.27396689568483
"Smp_049610",5.49571630202523,4.93763552074729,6.24458564558283,5.73763360834552,5.73924135115276,5.45256893076767,6.2868710935416,6.11259107255215
"Smp_049630",3.30498825049411,2.616371025604,3.72678582667194,2.69609176933201,3.12258745962396,2.38931531450932,2.65770292933763,2.8430538532569
"Smp_049680",3.05867474197794,1.2081293206545,2.44487903255873,2.82531425764473,3.27993694012844,2.38931531450932,4.28986116056329,3.7506137038207
"Smp_049730",3.30498825049411,1.2081293206545,2.09560854151128,3.39987264766693,1.2081293206545,1.2081293206545,2.65770292933763,2.4998201931206
"Smp_049760",2.48597626056559,1.2081293206545,2.44487903255873,1.2081293206545,2.46922023607784,1.2081293206545,1.2081293206545,2.27396689568483
"Smp_049890",2.12597357661805,1.2081293206545,1.2081293206545,2.54989643131393,1.2081293206545,2.05468086130915,1.2081293206545,2.6846724602887
"Smp_049910",2.12597357661805,1.2081293206545,1.2081293206545,1.2081293206545,2.9425531771256,2.38931531450932,1.2081293206545,2.27396689568483
"Smp_049930",2.48597626056559,1.2081293206545,1.2081293206545,2.17336430922593,1.2081293206545,2.38931531450932,3.18671566246399,2.27396689568483
"Smp_049970",1.2081293206545,3.13357922150312,2.44487903255873,2.17336430922593,3.76896903865546,2.38931531450932,1.2081293206545,2.27396689568483
"Smp_050080",2.96445060712134,1.2081293206545,1.2081293206545,2.17336430922593,2.46922023607784,2.38931531450932,1.2081293206545,1.2081293206545
"Smp_050110",2.96445060712134,1.2081293206545,2.44487903255873,2.82531425764473,3.66244318644841,3.41537650121166,3.84714693995738,2.4998201931206
"Smp_050220",3.30498825049411,1.2081293206545,2.9106768950148,3.85280884615211,3.86776304696656,2.05468086130915,1.2081293206545,2.27396689568483
"Smp_050250",2.86225952993763,2.616371025604,2.9106768950148,2.37998626700311,2.46922023607784,2.83762009089721,1.2081293206545,1.2081293206545
"Smp_050280",2.75034284411606,3.49741484471175,2.44487903255873,2.82531425764473,2.9425531771256,3.41537650121166,1.2081293206545,2.98251429468298
"Smp_050360",3.69055472778322,4.6921094154745,3.50701332349954,3.32046175528025,4.41250285672393,3.72481676740649,1.2081293206545,4.63557385924135
"Smp_050380",3.44635978429552,4.01793744018739,3.38184931298458,2.54989643131393,3.86776304696656,4.53719887398327,1.2081293206545,1.97015779387094
"Smp_050470",2.62618878702311,3.13357922150312,1.2081293206545,2.82531425764473,2.11358351369196,1.2081293206545,3.18671566246399,2.8430538532569
"Smp_050540",2.86225952993763,1.2081293206545,2.44487903255873,2.82531425764473,1.2081293206545,1.2081293206545,4.08606543994117,2.27396689568483
"Smp_050570",3.05867474197794,4.2191570256613,3.24341273453535,2.82531425764473,2.46922023607784,2.83762009089721,1.2081293206545,3.42221608294051
"Smp_050830",2.12597357661805,1.2081293206545,2.9106768950148,3.04764138186029,1.2081293206545,2.38931531450932,2.65770292933763,2.6846724602887
