"","Int-01","Int-02","Int-03","Int-04","Liv-01","Liv-02","Liv-03","Liv-04"
"Smp_143490",2.78346059135368,3.31055131524483,2.0604473448857,2.78654507303244,3.56581686258039,2.76099588703724,3.93831639143635,2.81479645968723
"Smp_143580",3.81330526548136,4.38117692169875,4.23062274494293,3.8201171343575,3.99517253097203,4.11858435696558,4.80884238631239,3.52295806701315
"Smp_143630",3.18680685249599,3.31055131524483,3.59247511380002,2.94521670831096,3.14792642902735,2.76099588703724,2.0604473448857,2.59685475750099
"Smp_143760",5.74093114996182,5.81656762761092,6.04221518521944,5.59836360487551,5.99929280173318,5.18786579920408,5.60285249558827,5.74186715016571
"Smp_143780",2.78346059135368,2.0604473448857,3.05570666156607,2.0604473448857,2.0604473448857,2.76099588703724,3.93831639143635,3.1157661843267
"Smp_143840",3.28847822486605,2.0604473448857,3.44256948564366,3.07701535733754,3.56581686258039,3.25166137690454,3.43182802315512,3.33963659034747
"Smp_143860",2.78346059135368,2.0604473448857,2.0604473448857,3.07701535733754,3.14792642902735,2.0604473448857,2.0604473448857,2.97928473899768
"Smp_144010",3.07277949100801,2.0604473448857,3.05570666156607,2.94521670831096,3.14792642902735,2.0604473448857,2.0604473448857,2.81479645968723
"Smp_144080",3.61745463373218,2.0604473448857,3.05570666156607,3.07701535733754,3.8682987164552,2.0604473448857,2.0604473448857,3.1157661843267
"Smp_144140",2.78346059135368,2.0604473448857,3.05570666156607,2.0604473448857,3.14792642902735,2.76099588703724,2.0604473448857,2.81479645968723
"Smp_144360",2.0604473448857,3.31055131524483,2.0604473448857,3.07701535733754,3.56581686258039,2.5582183689243,2.0604473448857,3.1157661843267
"Smp_144490",2.94149487676122,2.0604473448857,3.05570666156607,2.78654507303244,3.14792642902735,2.76099588703724,2.0604473448857,3.1157661843267
"Smp_144570",2.78346059135368,2.0604473448857,3.05570666156607,2.78654507303244,2.0604473448857,3.04189955491277,2.0604473448857,2.0604473448857
"Smp_144590",2.0604473448857,2.0604473448857,3.26812982942211,2.0604473448857,3.3778384825773,3.04189955491277,2.0604473448857,2.81479645968723
"Smp_144820",3.07277949100801,3.78049283594269,2.77103570872102,3.8201171343575,3.56581686258039,3.25166137690454,4.57645761584864,3.94271137800513
"Smp_144840",3.46546703778732,2.0604473448857,2.0604473448857,2.0604473448857,2.0604473448857,2.76099588703724,3.93831639143635,3.52295806701315
"Smp_144870",3.28847822486605,3.31055131524483,3.05570666156607,3.07701535733754,3.56581686258039,3.25166137690454,2.0604473448857,3.33963659034747
"Smp_144930",3.92811001264501,2.95778465212701,4.23062274494293,4.04063981602549,3.99517253097203,4.24482001773376,4.80884238631239,4.20818833406077
"Smp_145250",2.0604473448857,2.0604473448857,3.05570666156607,3.07701535733754,3.14792642902735,2.76099588703724,2.0604473448857,2.0604473448857
"Smp_145300",3.61745463373218,4.49626176939772,5.07204261181196,4.81906001779132,4.78589459266538,5.4106385997051,2.0604473448857,4.75197916353256
"Smp_145350",4.62964930149165,4.79239044896217,5.02632812819538,4.76149525649538,4.31392740298556,4.11858435696558,2.0604473448857,4.58185110283482
"Smp_145360",3.07277949100801,2.0604473448857,2.0604473448857,2.94521670831096,3.14792642902735,2.76099588703724,2.0604473448857,3.1157661843267
"Smp_145420",2.94149487676122,2.0604473448857,3.05570666156607,2.78654507303244,3.56581686258039,2.0604473448857,2.0604473448857,2.0604473448857
"Smp_145460",4.4589352856761,3.31055131524483,4.45990722035339,4.27135156415589,4.64604811791513,4.43148894217128,2.0604473448857,4.65246382962812
"Smp_145510",3.28847822486605,2.95778465212701,3.05570666156607,3.1914765651734,2.83829009256239,2.76099588703724,2.0604473448857,2.59685475750099
"Smp_145610",3.28847822486605,2.0604473448857,2.0604473448857,2.78654507303244,3.14792642902735,3.25166137690454,3.93831639143635,3.1157661843267
"Smp_145700",3.46546703778732,2.0604473448857,3.95220037054244,3.47114243669339,3.14792642902735,3.82091203403254,4.57645761584864,3.68009818656839
"Smp_145890",3.28847822486605,3.31055131524483,3.05570666156607,3.07701535733754,2.0604473448857,2.5582183689243,2.0604473448857,3.1157661843267
"Smp_146060",3.07277949100801,2.0604473448857,2.0604473448857,3.07701535733754,2.0604473448857,3.04189955491277,2.0604473448857,3.1157661843267
"Smp_146120",2.0604473448857,3.31055131524483,2.0604473448857,2.0604473448857,3.56581686258039,2.76099588703724,2.0604473448857,3.23417300171757
"Smp_146190",3.75155803119072,4.38117692169875,3.95220037054244,3.47114243669339,4.1104043066385,4.11858435696558,3.93831639143635,3.1157661843267
"Smp_146200",3.07277949100801,2.0604473448857,2.0604473448857,2.78654507303244,3.14792642902735,3.15274916158506,2.0604473448857,2.81479645968723
"Smp_146240",3.07277949100801,2.0604473448857,3.44256948564366,2.78654507303244,3.14792642902735,2.76099588703724,2.0604473448857,2.0604473448857
"Smp_146290",3.46546703778732,2.0604473448857,3.44256948564366,2.78654507303244,2.0604473448857,2.91437491910631,2.0604473448857,3.23417300171757
"Smp_146300",2.78346059135368,3.31055131524483,3.59247511380002,3.47114243669339,2.0604473448857,3.3414680477516,3.43182802315512,3.68009818656839
"Smp_146340",3.38072437292637,2.0604473448857,2.77103570872102,3.07701535733754,2.0604473448857,2.0604473448857,2.0604473448857,3.33963659034747
"Smp_147050",2.78346059135368,3.78049283594269,3.44256948564366,3.29352414949919,3.14792642902735,3.04189955491277,2.0604473448857,2.0604473448857
"Smp_147240",2.78346059135368,2.0604473448857,2.0604473448857,3.07701535733754,3.14792642902735,3.04189955491277,2.0604473448857,2.0604473448857
"Smp_147400",2.78346059135368,2.0604473448857,2.0604473448857,2.78654507303244,3.56581686258039,2.0604473448857,2.0604473448857,3.1157661843267
"Smp_147420",2.0604473448857,2.0604473448857,3.05570666156607,3.07701535733754,3.14792642902735,3.25166137690454,2.0604473448857,3.23417300171757
"Smp_147520",2.78346059135368,2.0604473448857,2.0604473448857,3.07701535733754,3.56581686258039,2.0604473448857,2.0604473448857,3.1157661843267
"Smp_147560",2.78346059135368,2.0604473448857,2.0604473448857,2.78654507303244,3.14792642902735,3.04189955491277,2.0604473448857,2.97928473899768
"Smp_147840",2.78346059135368,2.0604473448857,2.0604473448857,3.47114243669339,2.0604473448857,3.04189955491277,2.0604473448857,2.81479645968723
"Smp_147850",2.78346059135368,2.0604473448857,2.0604473448857,2.78654507303244,3.14792642902735,2.0604473448857,2.0604473448857,3.33963659034747
"Smp_147920",2.0604473448857,2.0604473448857,2.0604473448857,3.07701535733754,3.14792642902735,2.0604473448857,3.93831639143635,3.33963659034747
"Smp_147960",2.78346059135368,3.31055131524483,2.0604473448857,3.29352414949919,3.8682987164552,3.57223256803084,2.0604473448857,2.81479645968723
"Smp_148070",4.94373327279277,4.11578841452199,4.14435791475853,3.98905768727635,3.8682987164552,5.06168336523148,2.0604473448857,4.15930989173427
"Smp_148160",2.78346059135368,3.31055131524483,3.44256948564366,3.75817822311355,2.0604473448857,2.0604473448857,2.0604473448857,2.0604473448857
"Smp_148230",3.75155803119072,3.31055131524483,3.05570666156607,2.78654507303244,3.3778384825773,3.25166137690454,2.0604473448857,2.81479645968723
"Smp_148250",2.78346059135368,2.95778465212701,3.05570666156607,2.0604473448857,3.14792642902735,2.0604473448857,3.93831639143635,3.1157661843267
"Smp_148450",2.78346059135368,3.31055131524483,2.0604473448857,3.07701535733754,2.0604473448857,2.76099588703724,2.0604473448857,2.0604473448857
"Smp_148540",2.0604473448857,2.0604473448857,2.0604473448857,3.07701535733754,3.14792642902735,3.04189955491277,2.0604473448857,2.81479645968723
"Smp_148770",3.07277949100801,3.31055131524483,2.0604473448857,3.54999331867212,2.0604473448857,3.42402542799685,2.0604473448857,3.33963659034747
"Smp_148800",3.28847822486605,2.0604473448857,3.05570666156607,2.0604473448857,3.56581686258039,3.42402542799685,3.93831639143635,2.0604473448857
"Smp_148830",3.18680685249599,2.95778465212701,3.44256948564366,3.47114243669339,3.56581686258039,3.42402542799685,2.0604473448857,3.23417300171757
"Smp_148930",2.78346059135368,2.0604473448857,3.05570666156607,3.07701535733754,2.0604473448857,3.04189955491277,2.0604473448857,3.1157661843267
"Smp_148940",3.98174544532655,4.87842121982396,4.23062274494293,3.87904130845416,4.1104043066385,4.1620428818361,3.43182802315512,4.25529899866383
"Smp_149010",4.42203631057762,4.38117692169875,4.05190888008066,3.75817822311355,3.3778384825773,3.42402542799685,3.43182802315512,3.1157661843267
"Smp_149030",2.94149487676122,2.0604473448857,2.0604473448857,2.78654507303244,3.14792642902735,2.76099588703724,2.0604473448857,3.1157661843267
"Smp_149040",2.78346059135368,2.0604473448857,3.26812982942211,2.78654507303244,3.14792642902735,2.76099588703724,2.0604473448857,2.0604473448857
"Smp_149410",2.94149487676122,2.95778465212701,2.0604473448857,2.0604473448857,3.14792642902735,2.76099588703724,2.0604473448857,2.81479645968723
"Smp_149430",3.07277949100801,3.31055131524483,2.77103570872102,3.29352414949919,2.83829009256239,3.3414680477516,2.0604473448857,3.1157661843267
"Smp_149900",3.38072437292637,2.0604473448857,3.05570666156607,3.29352414949919,3.14792642902735,3.04189955491277,2.0604473448857,2.0604473448857
"Smp_150080",2.5743407358608,3.31055131524483,3.44256948564366,2.94521670831096,3.56581686258039,3.63955259617799,4.29578641577242,3.23417300171757
"Smp_150220",2.5743407358608,2.0604473448857,3.44256948564366,3.29352414949919,2.0604473448857,2.0604473448857,2.0604473448857,3.1157661843267
"Smp_150320",3.07277949100801,2.0604473448857,3.05570666156607,3.29352414949919,3.8682987164552,3.04189955491277,2.0604473448857,3.1157661843267
"Smp_150360",2.78346059135368,3.31055131524483,3.44256948564366,3.29352414949919,3.14792642902735,3.04189955491277,2.0604473448857,2.97928473899768
"Smp_150550",2.94149487676122,2.0604473448857,3.05570666156607,2.0604473448857,2.0604473448857,2.76099588703724,2.0604473448857,3.1157661843267
"Smp_150590",2.78346059135368,2.95778465212701,3.05570666156607,2.78654507303244,3.14792642902735,2.5582183689243,2.0604473448857,2.81479645968723
"Smp_150650",2.78346059135368,2.0604473448857,2.0604473448857,2.78654507303244,2.83829009256239,3.3414680477516,2.0604473448857,2.81479645968723
"Smp_150690",3.61745463373218,2.0604473448857,3.05570666156607,3.29352414949919,3.14792642902735,3.82091203403254,3.93831639143635,2.81479645968723
"Smp_150750",2.78346059135368,2.0604473448857,3.44256948564366,3.07701535733754,2.0604473448857,2.0604473448857,2.0604473448857,2.81479645968723
"Smp_150980",2.94149487676122,2.0604473448857,3.05570666156607,2.78654507303244,3.14792642902735,3.04189955491277,3.43182802315512,2.0604473448857
"Smp_151050",2.5743407358608,2.95778465212701,2.77103570872102,2.78654507303244,3.14792642902735,3.25166137690454,2.0604473448857,2.81479645968723
"Smp_151100",2.78346059135368,2.0604473448857,3.05570666156607,3.6236434523802,3.14792642902735,3.25166137690454,2.0604473448857,2.81479645968723
"Smp_151310",2.78346059135368,2.0604473448857,3.05570666156607,2.0604473448857,2.0604473448857,3.04189955491277,2.0604473448857,2.81479645968723
"Smp_151320",3.75155803119072,3.78049283594269,4.23062274494293,4.18393658922849,2.0604473448857,4.28432199219537,2.0604473448857,4.05561890873144
"Smp_151380",2.0604473448857,2.0604473448857,3.05570666156607,3.1914765651734,3.14792642902735,2.0604473448857,3.93831639143635,2.59685475750099
"Smp_151410",3.28847822486605,2.0604473448857,3.26812982942211,2.0604473448857,3.14792642902735,2.0604473448857,3.43182802315512,2.0604473448857
"Smp_151580",3.07277949100801,2.0604473448857,3.05570666156607,2.78654507303244,3.14792642902735,2.76099588703724,2.0604473448857,2.81479645968723
"Smp_151650",3.28847822486605,3.31055131524483,3.72482712446346,2.78654507303244,4.31392740298556,3.25166137690454,2.0604473448857,3.33963659034747
"Smp_151730",2.78346059135368,2.0604473448857,3.44256948564366,2.0604473448857,3.14792642902735,2.0604473448857,2.0604473448857,2.81479645968723
"Smp_151780",3.46546703778732,3.31055131524483,3.59247511380002,3.07701535733754,3.56581686258039,3.25166137690454,3.43182802315512,3.52295806701315
"Smp_151820",3.28847822486605,2.0604473448857,2.0604473448857,2.78654507303244,2.83829009256239,2.0604473448857,2.0604473448857,2.59685475750099
"Smp_152000",2.78346059135368,3.31055131524483,2.0604473448857,3.47114243669339,2.0604473448857,2.76099588703724,3.43182802315512,3.1157661843267
"Smp_152090",3.46546703778732,2.0604473448857,3.05570666156607,2.57655554900403,2.83829009256239,2.5582183689243,3.93831639143635,2.97928473899768
"Smp_152130",2.78346059135368,3.78049283594269,3.05570666156607,3.29352414949919,3.8682987164552,3.04189955491277,3.93831639143635,3.33963659034747
"Smp_152330",2.78346059135368,2.0604473448857,3.05570666156607,2.78654507303244,2.0604473448857,2.0604473448857,2.0604473448857,3.33963659034747
"Smp_152370",3.07277949100801,2.0604473448857,3.05570666156607,2.78654507303244,2.0604473448857,3.04189955491277,2.0604473448857,2.81479645968723
"Smp_152430",3.07277949100801,2.0604473448857,3.05570666156607,2.78654507303244,3.14792642902735,2.76099588703724,2.0604473448857,2.81479645968723
"Smp_152440",2.0604473448857,3.31055131524483,2.0604473448857,2.78654507303244,2.0604473448857,3.04189955491277,2.0604473448857,2.81479645968723
"Smp_152550",3.07277949100801,3.31055131524483,2.0604473448857,3.54999331867212,3.56581686258039,2.0604473448857,2.0604473448857,2.81479645968723
"Smp_152570",2.78346059135368,2.0604473448857,2.77103570872102,2.78654507303244,3.8682987164552,2.0604473448857,2.0604473448857,2.0604473448857
"Smp_152650",2.78346059135368,2.0604473448857,2.0604473448857,2.78654507303244,3.14792642902735,2.0604473448857,3.93831639143635,3.1157661843267
"Smp_152790",2.78346059135368,2.0604473448857,3.05570666156607,2.78654507303244,3.14792642902735,2.0604473448857,3.93831639143635,3.52295806701315
"Smp_152850",2.0604473448857,2.95778465212701,3.05570666156607,2.0604473448857,2.83829009256239,2.91437491910631,2.0604473448857,3.23417300171757
"Smp_152940",3.07277949100801,3.57003919712595,3.26812982942211,2.94521670831096,3.14792642902735,2.0604473448857,2.0604473448857,2.81479645968723
"Smp_153140",2.94149487676122,3.78049283594269,3.05570666156607,2.94521670831096,2.0604473448857,3.5006304121131,4.80884238631239,3.1157661843267
"Smp_153170",2.78346059135368,2.0604473448857,3.05570666156607,2.0604473448857,3.56581686258039,2.0604473448857,2.0604473448857,3.1157661843267
"Smp_153340",2.0604473448857,3.31055131524483,2.0604473448857,2.78654507303244,2.0604473448857,2.76099588703724,2.0604473448857,3.33963659034747
"Smp_153350",2.0604473448857,2.0604473448857,3.05570666156607,2.0604473448857,3.56581686258039,3.25166137690454,2.0604473448857,2.81479645968723
"Smp_153410",2.78346059135368,2.0604473448857,2.0604473448857,3.07701535733754,2.0604473448857,3.04189955491277,2.0604473448857,3.1157661843267
"Smp_153490",2.0604473448857,2.0604473448857,3.05570666156607,3.07701535733754,2.0604473448857,2.76099588703724,2.0604473448857,2.81479645968723
"Smp_153590",2.78346059135368,2.0604473448857,3.05570666156607,2.78654507303244,3.14792642902735,3.15274916158506,3.93831639143635,2.0604473448857
"Smp_153700",2.78346059135368,3.31055131524483,2.0604473448857,3.47114243669339,2.0604473448857,3.25166137690454,2.0604473448857,2.0604473448857
"Smp_153710",4.1760880154507,3.95937806066752,4.23062274494293,3.1914765651734,3.3778384825773,3.928221423541,4.29578641577242,2.97928473899768
"Smp_153720",2.0604473448857,3.31055131524483,2.0604473448857,3.07701535733754,2.0604473448857,2.76099588703724,2.0604473448857,3.23417300171757
"Smp_153760",2.78346059135368,2.0604473448857,2.0604473448857,3.47114243669339,2.83829009256239,2.5582183689243,2.0604473448857,2.0604473448857
"Smp_153770",2.78346059135368,2.0604473448857,3.26812982942211,3.07701535733754,2.83829009256239,2.76099588703724,2.0604473448857,2.0604473448857
"Smp_153790",3.87205117995036,2.0604473448857,2.0604473448857,3.87904130845416,4.31392740298556,4.35994288429882,2.0604473448857,2.81479645968723
"Smp_153820",2.0604473448857,3.31055131524483,3.05570666156607,2.78654507303244,2.0604473448857,2.76099588703724,2.0604473448857,2.81479645968723
"Smp_153840",2.78346059135368,3.31055131524483,3.44256948564366,2.78654507303244,3.14792642902735,2.0604473448857,2.0604473448857,2.0604473448857
"Smp_153960",2.78346059135368,3.31055131524483,2.0604473448857,3.07701535733754,3.14792642902735,3.42402542799685,2.0604473448857,3.1157661843267
"Smp_154000",2.94149487676122,2.0604473448857,3.05570666156607,2.94521670831096,3.14792642902735,2.76099588703724,2.0604473448857,2.81479645968723
"Smp_154080",2.78346059135368,2.0604473448857,2.0604473448857,2.0604473448857,3.56581686258039,2.76099588703724,2.0604473448857,3.1157661843267
"Smp_154100",3.28847822486605,2.0604473448857,2.0604473448857,3.07701535733754,2.83829009256239,2.76099588703724,2.0604473448857,3.1157661843267
"Smp_154250",3.54404925911945,3.31055131524483,2.0604473448857,2.78654507303244,3.56581686258039,3.57223256803084,2.0604473448857,3.81852119771993
"Smp_154270",2.0604473448857,2.0604473448857,3.44256948564366,3.29352414949919,3.14792642902735,2.76099588703724,2.0604473448857,3.33963659034747
"Smp_154320",2.78346059135368,2.0604473448857,3.05570666156607,3.75817822311355,2.0604473448857,2.76099588703724,2.0604473448857,3.33963659034747
"Smp_154410",2.78346059135368,3.31055131524483,3.72482712446346,3.47114243669339,4.1104043066385,3.928221423541,2.0604473448857,3.75132198411652
"Smp_154530",3.28847822486605,2.0604473448857,3.95220037054244,3.6236434523802,3.56581686258039,3.57223256803084,2.0604473448857,3.68009818656839
"Smp_154610",3.28847822486605,3.31055131524483,3.05570666156607,2.78654507303244,3.14792642902735,2.0604473448857,2.0604473448857,3.1157661843267
"Smp_154690",2.78346059135368,2.0604473448857,2.0604473448857,3.07701535733754,3.14792642902735,3.04189955491277,2.0604473448857,2.81479645968723
"Smp_154960",2.78346059135368,2.0604473448857,2.0604473448857,2.78654507303244,2.0604473448857,3.7031532741328,2.0604473448857,2.81479645968723
"Smp_154980",3.61745463373218,2.0604473448857,3.72482712446346,3.29352414949919,2.0604473448857,2.76099588703724,3.93831639143635,3.1157661843267
"Smp_155000",2.78346059135368,2.0604473448857,3.05570666156607,3.1914765651734,2.83829009256239,2.0604473448857,2.0604473448857,2.0604473448857
"Smp_155020",3.81330526548136,3.31055131524483,3.44256948564366,3.69284309882355,2.0604473448857,3.7031532741328,2.0604473448857,3.52295806701315
"Smp_155060",5.1997261546952,4.38117692169875,4.23062274494293,4.09020586858586,5.41671060977856,4.97075996010298,4.57645761584864,4.84477524953326
"Smp_155110",2.0604473448857,2.0604473448857,3.44256948564366,3.47114243669339,3.56581686258039,2.76099588703724,2.0604473448857,2.81479645968723
"Smp_155390",3.38072437292637,2.0604473448857,2.0604473448857,2.78654507303244,2.0604473448857,2.5582183689243,2.0604473448857,2.97928473899768
"Smp_155780",3.46546703778732,2.0604473448857,2.0604473448857,3.07701535733754,2.0604473448857,2.76099588703724,2.0604473448857,2.81479645968723
"Smp_155810",2.78346059135368,2.0604473448857,3.05570666156607,3.07701535733754,2.0604473448857,2.76099588703724,2.0604473448857,2.81479645968723
"Smp_156000",2.0604473448857,2.0604473448857,3.05570666156607,2.78654507303244,2.0604473448857,2.76099588703724,3.93831639143635,2.81479645968723
"Smp_156340",4.34503145614152,4.38117692169875,4.65564786210849,4.31296683083707,5.18725453658829,4.8221574380277,2.0604473448857,4.68644519313152
"Smp_156450",2.5743407358608,2.0604473448857,3.72482712446346,3.29352414949919,2.0604473448857,2.76099588703724,3.93831639143635,2.81479645968723
"Smp_156670",2.78346059135368,2.0604473448857,3.05570666156607,2.78654507303244,2.0604473448857,2.76099588703724,2.0604473448857,3.1157661843267
"Smp_156720",3.46546703778732,3.31055131524483,2.0604473448857,2.94521670831096,2.0604473448857,2.0604473448857,2.0604473448857,2.81479645968723
"Smp_156880",3.28847822486605,3.78049283594269,2.77103570872102,2.94521670831096,2.0604473448857,3.25166137690454,2.0604473448857,3.33963659034747
"Smp_156910",2.0604473448857,2.0604473448857,2.0604473448857,2.78654507303244,3.56581686258039,2.76099588703724,3.93831639143635,3.1157661843267
"Smp_156950",2.78346059135368,3.31055131524483,3.59247511380002,3.1914765651734,3.14792642902735,2.76099588703724,2.0604473448857,3.1157661843267
"Smp_156960",2.78346059135368,2.0604473448857,2.0604473448857,2.78654507303244,3.14792642902735,2.76099588703724,2.0604473448857,2.81479645968723
"Smp_157320",2.0604473448857,2.0604473448857,2.77103570872102,2.0604473448857,3.56581686258039,2.76099588703724,2.0604473448857,3.1157661843267
"Smp_157360",2.0604473448857,3.31055131524483,3.44256948564366,3.07701535733754,3.56581686258039,2.0604473448857,2.0604473448857,2.81479645968723
"Smp_157410",2.78346059135368,3.31055131524483,3.05570666156607,2.0604473448857,3.56581686258039,3.25166137690454,3.93831639143635,3.1157661843267
"Smp_157540",3.28847822486605,2.0604473448857,3.05570666156607,2.0604473448857,2.0604473448857,3.04189955491277,2.0604473448857,2.81479645968723
"Smp_157800",2.78346059135368,2.0604473448857,2.0604473448857,3.29352414949919,2.0604473448857,2.76099588703724,2.0604473448857,3.1157661843267
"Smp_157980",4.80975764882326,5.10853106781537,4.7720845460101,4.57271342487615,4.5703658635268,4.46587565153706,3.93831639143635,4.98682265924102
"Smp_158050",3.28847822486605,2.0604473448857,3.26812982942211,2.0604473448857,2.0604473448857,2.76099588703724,2.0604473448857,3.33963659034747
"Smp_158450",2.78346059135368,2.0604473448857,3.05570666156607,2.0604473448857,2.0604473448857,3.04189955491277,2.0604473448857,2.81479645968723
"Smp_158620",3.54404925911945,3.31055131524483,3.05570666156607,3.98905768727635,3.14792642902735,3.25166137690454,3.93831639143635,2.81479645968723
"Smp_158670",3.38072437292637,3.95937806066752,2.77103570872102,2.94521670831096,2.83829009256239,2.5582183689243,2.0604473448857,2.81479645968723
"Smp_158990",4.78133173387485,5.42395178620088,4.05190888008066,3.47114243669339,4.40497662666212,5.28499725437814,2.0604473448857,4.05561890873144
"Smp_159090",4.80975764882326,5.10853106781537,4.59348779704333,4.35331094178326,4.71775260697489,4.68480970253477,2.0604473448857,5.03981584838531
"Smp_159100",2.78346059135368,2.0604473448857,3.05570666156607,2.78654507303244,2.0604473448857,2.76099588703724,2.0604473448857,2.81479645968723
"Smp_159730",2.78346059135368,3.31055131524483,3.05570666156607,2.94521670831096,3.56581686258039,2.0604473448857,2.0604473448857,2.0604473448857
"Smp_159780",4.13019700588511,3.31055131524483,4.59348779704333,4.35331094178326,4.49020927198482,3.928221423541,2.0604473448857,4.65246382962812
"Smp_159990",3.61745463373218,3.78049283594269,3.59247511380002,3.47114243669339,2.0604473448857,2.91437491910631,2.0604473448857,2.81479645968723
"Smp_160000",2.78346059135368,2.0604473448857,3.44256948564366,3.29352414949919,3.56581686258039,2.76099588703724,2.0604473448857,3.52295806701315
"Smp_160270",2.0604473448857,2.0604473448857,3.44256948564366,2.78654507303244,3.8682987164552,3.42402542799685,2.0604473448857,3.1157661843267
"Smp_160370",3.54404925911945,2.0604473448857,2.0604473448857,2.78654507303244,3.14792642902735,2.5582183689243,2.0604473448857,2.81479645968723
"Smp_160460",3.18680685249599,2.0604473448857,2.77103570872102,3.47114243669339,2.83829009256239,2.0604473448857,2.0604473448857,2.81479645968723
"Smp_160490",3.18680685249599,3.31055131524483,3.05570666156607,3.1914765651734,3.3778384825773,2.5582183689243,2.0604473448857,2.97928473899768
"Smp_160600",3.07277949100801,2.0604473448857,3.44256948564366,3.07701535733754,3.8682987164552,3.57223256803084,2.0604473448857,3.1157661843267
"Smp_160760",3.46546703778732,3.31055131524483,3.05570666156607,2.78654507303244,3.14792642902735,2.0604473448857,2.0604473448857,2.81479645968723
"Smp_160850",2.0604473448857,3.78049283594269,2.0604473448857,3.29352414949919,3.56581686258039,2.0604473448857,2.0604473448857,3.68009818656839
"Smp_161080",3.18680685249599,2.0604473448857,3.05570666156607,2.78654507303244,3.14792642902735,2.0604473448857,2.0604473448857,2.0604473448857
"Smp_161160",2.78346059135368,3.31055131524483,2.0604473448857,2.78654507303244,3.14792642902735,3.42402542799685,2.0604473448857,2.81479645968723
"Smp_161750",2.5743407358608,2.0604473448857,2.0604473448857,2.0604473448857,3.14792642902735,3.04189955491277,2.0604473448857,3.1157661843267
"Smp_161960",2.78346059135368,2.0604473448857,3.05570666156607,2.78654507303244,2.0604473448857,3.04189955491277,2.0604473448857,3.33963659034747
"Smp_162000",2.0604473448857,3.31055131524483,2.77103570872102,2.0604473448857,3.8682987164552,3.25166137690454,2.0604473448857,2.0604473448857
"Smp_162040",3.07277949100801,3.78049283594269,2.0604473448857,2.0604473448857,2.0604473448857,3.15274916158506,2.0604473448857,2.81479645968723
"Smp_162310",3.18680685249599,3.31055131524483,2.0604473448857,3.29352414949919,2.0604473448857,2.0604473448857,2.0604473448857,3.33963659034747
"Smp_162350",2.78346059135368,2.0604473448857,2.0604473448857,2.78654507303244,3.14792642902735,3.15274916158506,2.0604473448857,2.81479645968723
"Smp_162390",2.5743407358608,2.0604473448857,3.05570666156607,2.57655554900403,3.14792642902735,3.42402542799685,3.93831639143635,2.0604473448857
"Smp_162600",3.07277949100801,2.0604473448857,2.0604473448857,2.0604473448857,2.0604473448857,2.76099588703724,3.93831639143635,2.81479645968723
"Smp_162630",2.78346059135368,2.0604473448857,3.95220037054244,3.29352414949919,3.14792642902735,3.3414680477516,2.0604473448857,3.1157661843267
"Smp_162660",3.38072437292637,3.31055131524483,3.72482712446346,2.94521670831096,3.99517253097203,3.63955259617799,3.93831639143635,3.33963659034747
"Smp_162790",2.0604473448857,2.0604473448857,2.0604473448857,2.57655554900403,3.14792642902735,3.04189955491277,2.0604473448857,3.1157661843267
"Smp_162910",2.78346059135368,3.31055131524483,2.0604473448857,3.29352414949919,2.0604473448857,2.76099588703724,3.93831639143635,3.33963659034747
"Smp_162920",3.07277949100801,2.0604473448857,3.05570666156607,2.78654507303244,3.14792642902735,2.76099588703724,2.0604473448857,2.81479645968723
"Smp_163110",2.0604473448857,2.0604473448857,3.05570666156607,2.0604473448857,3.14792642902735,2.76099588703724,2.0604473448857,3.1157661843267
"Smp_163210",3.28847822486605,3.31055131524483,4.14435791475853,2.78654507303244,2.0604473448857,3.04189955491277,2.0604473448857,3.33963659034747
"Smp_163250",3.38072437292637,3.57003919712595,3.44256948564366,3.98905768727635,2.0604473448857,3.82091203403254,3.93831639143635,3.60423796746471
"Smp_163300",2.78346059135368,2.0604473448857,3.26812982942211,3.07701535733754,3.14792642902735,2.0604473448857,2.0604473448857,2.81479645968723
"Smp_163320",3.92811001264501,4.6022827088227,4.38778933417104,3.75817822311355,4.1104043066385,3.7031532741328,3.93831639143635,4.25529899866383
"Smp_163330",2.78346059135368,2.0604473448857,3.05570666156607,2.94521670831096,3.56581686258039,3.25166137690454,3.93831639143635,3.88218486709793
"Smp_163430",3.07277949100801,3.31055131524483,3.44256948564366,2.94521670831096,2.0604473448857,3.25166137690454,2.0604473448857,3.1157661843267
"Smp_163460",2.78346059135368,3.31055131524483,2.0604473448857,2.78654507303244,2.0604473448857,2.0604473448857,2.0604473448857,3.1157661843267
"Smp_163550",3.18680685249599,3.31055131524483,3.05570666156607,2.78654507303244,2.0604473448857,3.7031532741328,2.0604473448857,2.0604473448857
"Smp_163580",2.78346059135368,3.31055131524483,4.14435791475853,3.07701535733754,4.1104043066385,3.25166137690454,2.0604473448857,3.33963659034747
"Smp_163710",2.78346059135368,2.0604473448857,3.05570666156607,3.87904130845416,2.0604473448857,3.25166137690454,2.0604473448857,3.33963659034747
"Smp_163780",2.78346059135368,2.0604473448857,3.05570666156607,2.78654507303244,2.0604473448857,2.76099588703724,2.0604473448857,2.81479645968723
"Smp_163980",3.07277949100801,2.0604473448857,3.05570666156607,2.78654507303244,2.0604473448857,2.5582183689243,2.0604473448857,3.60423796746471
